version,subset,split,component,seed,set,metric,value
2015,general_PL,scaffold,ligand,333,test,pearson_r2_score,0.18521772831920488
2015,general_PL,scaffold,ligand,333,test,mean_absolute_error,6.591535731798508
2015,general_PL,scaffold,ligand,333,train,pearson_r2_score,0.41267487759421884
2015,general_PL,scaffold,ligand,333,train,mean_absolute_error,6.533585166082288
2015,general_PL,scaffold,ligand,333,valid,pearson_r2_score,0.2288045426979251
2015,general_PL,scaffold,ligand,333,valid,mean_absolute_error,6.541406382734834
2015,general_PL,scaffold,ligand,444,test,pearson_r2_score,0.14563809761071297
2015,general_PL,scaffold,ligand,444,test,mean_absolute_error,5.684613147569438
2015,general_PL,scaffold,ligand,444,train,pearson_r2_score,0.2983692457942803
2015,general_PL,scaffold,ligand,444,train,mean_absolute_error,5.968898407020534
2015,general_PL,scaffold,ligand,444,valid,pearson_r2_score,0.14275778514947435
2015,general_PL,scaffold,ligand,444,valid,mean_absolute_error,5.6439733695117695
2015,general_PL,scaffold,ligand,555,test,pearson_r2_score,0.28259923399602355
2015,general_PL,scaffold,ligand,555,test,mean_absolute_error,6.082551181848599
2015,general_PL,scaffold,ligand,555,train,pearson_r2_score,0.43042934743517414
2015,general_PL,scaffold,ligand,555,train,mean_absolute_error,6.263695793225481
2015,general_PL,scaffold,ligand,555,valid,pearson_r2_score,0.3697091562907458
2015,general_PL,scaffold,ligand,555,valid,mean_absolute_error,6.182285229009893
2015,general_PL,seq,ligand,111,test,pearson_r2_score,0.1579377411307358
2015,general_PL,seq,ligand,111,test,mean_absolute_error,5.286096296120036
2015,general_PL,seq,ligand,111,train,pearson_r2_score,0.610091370546005
2015,general_PL,seq,ligand,111,train,mean_absolute_error,4.770501035314382
2015,general_PL,seq,ligand,111,valid,pearson_r2_score,0.2447037848972188
2015,general_PL,seq,ligand,111,valid,mean_absolute_error,5.030519752571737
2015,general_PL,seq,ligand,222,test,pearson_r2_score,0.1526754389516855
2015,general_PL,seq,ligand,222,test,mean_absolute_error,4.533666692931076
2015,general_PL,seq,ligand,222,train,pearson_r2_score,0.4611721057467956
2015,general_PL,seq,ligand,222,train,mean_absolute_error,4.821228709853205
2015,general_PL,seq,ligand,222,valid,pearson_r2_score,0.27162913395650334
2015,general_PL,seq,ligand,222,valid,mean_absolute_error,4.666426690540781
2015,general_PL,seq,ligand,333,test,pearson_r2_score,0.08573158005655925
2015,general_PL,seq,ligand,333,test,mean_absolute_error,5.01330369250095
2015,general_PL,seq,ligand,333,train,pearson_r2_score,0.3775325937647149
2015,general_PL,seq,ligand,333,train,mean_absolute_error,4.944995218648573
2015,general_PL,seq,ligand,333,valid,pearson_r2_score,0.21735789933904323
2015,general_PL,seq,ligand,333,valid,mean_absolute_error,5.051157710692971
2015,general_PL,seq,ligand,444,test,pearson_r2_score,0.11594265049805555
2015,general_PL,seq,ligand,444,test,mean_absolute_error,5.352103788407009
2015,general_PL,seq,ligand,444,train,pearson_r2_score,0.4182731795971791
2015,general_PL,seq,ligand,444,train,mean_absolute_error,4.622775498066676
2015,general_PL,seq,ligand,444,valid,pearson_r2_score,0.16657181776196525
2015,general_PL,seq,ligand,444,valid,mean_absolute_error,5.0195260291485
2015,general_PL,seq,ligand,555,test,pearson_r2_score,0.0718053079138821
2015,general_PL,seq,ligand,555,test,mean_absolute_error,5.639318537599595
2015,general_PL,seq,ligand,555,train,pearson_r2_score,0.4118460481504496
2015,general_PL,seq,ligand,555,train,mean_absolute_error,4.9533280074607235
2015,general_PL,seq,ligand,555,valid,pearson_r2_score,0.12535789584018614
2015,general_PL,seq,ligand,555,valid,mean_absolute_error,5.425770290558388
2015,general_PL,random,protein,111,test,pearson_r2_score,0.4201875585777807
2015,general_PL,random,protein,111,test,mean_absolute_error,5.896646177080712
2015,general_PL,random,protein,111,train,pearson_r2_score,0.3566440148469195
2015,general_PL,random,protein,111,train,mean_absolute_error,6.003078412013526
2015,general_PL,random,protein,111,valid,pearson_r2_score,0.415573019218629
2015,general_PL,random,protein,111,valid,mean_absolute_error,6.066835581842711
2015,general_PL,random,protein,222,test,pearson_r2_score,0.41155999046724406
2015,general_PL,random,protein,222,test,mean_absolute_error,7.085652942969016
2015,general_PL,random,protein,222,train,pearson_r2_score,0.47443600597256064
2015,general_PL,random,protein,222,train,mean_absolute_error,7.116827013875874
2015,general_PL,random,protein,222,valid,pearson_r2_score,0.5351915438591409
2015,general_PL,random,protein,222,valid,mean_absolute_error,7.112012982138929
2015,general_PL,random,protein,333,test,pearson_r2_score,0.3656236553246321
2015,general_PL,random,protein,333,test,mean_absolute_error,8.431649564857276
2015,general_PL,random,protein,333,train,pearson_r2_score,0.33944777419054367
2015,general_PL,random,protein,333,train,mean_absolute_error,8.277498590718823
2015,general_PL,random,protein,333,valid,pearson_r2_score,0.3094160141477665
2015,general_PL,random,protein,333,valid,mean_absolute_error,8.299467339788535
2015,general_PL,random,protein,444,test,pearson_r2_score,0.42130951958278673
2015,general_PL,random,protein,444,test,mean_absolute_error,7.352992768157848
2015,general_PL,random,protein,444,train,pearson_r2_score,0.4819211477118712
2015,general_PL,random,protein,444,train,mean_absolute_error,7.3497445575547795
2015,general_PL,random,protein,444,valid,pearson_r2_score,0.5272168679053917
2015,general_PL,random,protein,444,valid,mean_absolute_error,7.400625401322783
2015,general_PL,random,protein,555,test,pearson_r2_score,0.3572982776584773
2015,general_PL,random,protein,555,test,mean_absolute_error,7.636609489593229
2015,general_PL,random,protein,555,train,pearson_r2_score,0.3058996887811338
2015,general_PL,random,protein,555,train,mean_absolute_error,7.605273560078766
2015,general_PL,random,protein,555,valid,pearson_r2_score,0.40186953793479463
2015,general_PL,random,protein,555,valid,mean_absolute_error,7.637097734802968
2015,general_PL,scaffold,protein,111,test,pearson_r2_score,0.2597507908315306
2015,general_PL,scaffold,protein,111,test,mean_absolute_error,8.120061460519226
2015,general_PL,scaffold,protein,111,train,pearson_r2_score,0.30677254752470035
2015,general_PL,scaffold,protein,111,train,mean_absolute_error,8.710183898486623
2015,general_PL,scaffold,protein,111,valid,pearson_r2_score,0.29565249048619185
2015,general_PL,scaffold,protein,111,valid,mean_absolute_error,8.131535832840784
2015,general_PL,scaffold,protein,222,test,pearson_r2_score,0.2056979542554975
2015,general_PL,scaffold,protein,222,test,mean_absolute_error,7.581738922306067
2015,general_PL,scaffold,protein,222,train,pearson_r2_score,0.29456065212854593
2015,general_PL,scaffold,protein,222,train,mean_absolute_error,8.28761953651851
2015,general_PL,scaffold,protein,222,valid,pearson_r2_score,0.25885492617408573
2015,general_PL,scaffold,protein,222,valid,mean_absolute_error,7.768576976938965
2015,general_PL,scaffold,protein,333,test,pearson_r2_score,0.34747724540705555
2015,general_PL,scaffold,protein,333,test,mean_absolute_error,7.03523453091104
2015,general_PL,scaffold,protein,333,train,pearson_r2_score,0.3997858101804082
2015,general_PL,scaffold,protein,333,train,mean_absolute_error,7.579969036841155
2015,general_PL,scaffold,protein,333,valid,pearson_r2_score,0.2925281413366239
2015,general_PL,scaffold,protein,333,valid,mean_absolute_error,6.962359863960343
2015,general_PL,scaffold,protein,444,test,pearson_r2_score,0.3461145761000089
2015,general_PL,scaffold,protein,444,test,mean_absolute_error,7.885686951618231
2015,general_PL,scaffold,protein,444,train,pearson_r2_score,0.44044006035171085
2015,general_PL,scaffold,protein,444,train,mean_absolute_error,8.471325154525383
2015,general_PL,scaffold,protein,444,valid,pearson_r2_score,0.38328242934169376
2015,general_PL,scaffold,protein,444,valid,mean_absolute_error,7.880149510355022
2015,general_PL,scaffold,protein,555,test,pearson_r2_score,0.36930648994065474
2015,general_PL,scaffold,protein,555,test,mean_absolute_error,6.314507682821063
2015,general_PL,scaffold,protein,555,train,pearson_r2_score,0.3486505355687721
2015,general_PL,scaffold,protein,555,train,mean_absolute_error,7.051185398586873
2015,general_PL,scaffold,protein,555,valid,pearson_r2_score,0.43640342107860647
2015,general_PL,scaffold,protein,555,valid,mean_absolute_error,6.362957229267782
2015,general_PL,seq,protein,111,test,pearson_r2_score,0.27171451519455225
2015,general_PL,seq,protein,111,test,mean_absolute_error,7.6891031559842045
2015,general_PL,seq,protein,111,train,pearson_r2_score,0.39250767598685127
2015,general_PL,seq,protein,111,train,mean_absolute_error,6.8765590719262875
2015,general_PL,seq,protein,111,valid,pearson_r2_score,0.34451009554962614
2015,general_PL,seq,protein,111,valid,mean_absolute_error,7.5324396086302166
2015,general_PL,seq,protein,222,test,pearson_r2_score,0.24872338828894294
2015,general_PL,seq,protein,222,test,mean_absolute_error,10.149260240094415
2015,general_PL,seq,protein,222,train,pearson_r2_score,0.3446185310348011
2015,general_PL,seq,protein,222,train,mean_absolute_error,9.455870040275096
2015,general_PL,seq,protein,222,valid,pearson_r2_score,0.26789641593383645
2015,general_PL,seq,protein,222,valid,mean_absolute_error,9.969599286113189
2015,general_PL,seq,protein,333,test,pearson_r2_score,0.25760676461996057
2015,general_PL,seq,protein,333,test,mean_absolute_error,7.3621137844023385
2015,general_PL,seq,protein,333,train,pearson_r2_score,0.3363170848070618
2015,general_PL,seq,protein,333,train,mean_absolute_error,6.519824147553578
2015,general_PL,seq,protein,333,valid,pearson_r2_score,0.24354969809053528
2015,general_PL,seq,protein,333,valid,mean_absolute_error,7.250190875324524
2015,general_PL,seq,protein,444,test,pearson_r2_score,0.29577057811438406
2015,general_PL,seq,protein,444,test,mean_absolute_error,7.252189658523255
2015,general_PL,seq,protein,444,train,pearson_r2_score,0.41468788222928543
2015,general_PL,seq,protein,444,train,mean_absolute_error,6.459162195285378
2015,general_PL,seq,protein,444,valid,pearson_r2_score,0.3243119273979256
2015,general_PL,seq,protein,444,valid,mean_absolute_error,7.08835103162303
2015,general_PL,seq,protein,555,test,pearson_r2_score,0.26448440624728925
2015,general_PL,seq,protein,555,test,mean_absolute_error,6.775779870443465
2015,general_PL,seq,protein,555,train,pearson_r2_score,0.363547379522861
2015,general_PL,seq,protein,555,train,mean_absolute_error,5.8945288810678
2015,general_PL,seq,protein,555,valid,pearson_r2_score,0.28068078748736314
2015,general_PL,seq,protein,555,valid,mean_absolute_error,6.60991730692601
2015,refined,random,binding,111,test,pearson_r2_score,0.6817626058908627
2015,refined,random,binding,111,test,mean_absolute_error,3.025158292417941
2015,refined,random,binding,111,train,pearson_r2_score,0.7377906250197176
2015,refined,random,binding,111,train,mean_absolute_error,3.0535864447313883
2015,refined,random,binding,111,valid,pearson_r2_score,0.6922241321068952
2015,refined,random,binding,111,valid,mean_absolute_error,3.074991266266202
2015,refined,random,binding,222,test,pearson_r2_score,0.7118109538973415
2015,refined,random,binding,222,test,mean_absolute_error,2.554107133616572
2015,refined,random,binding,222,train,pearson_r2_score,0.8221528879564873
2015,refined,random,binding,222,train,mean_absolute_error,2.6803971592206546
2015,refined,random,binding,222,valid,pearson_r2_score,0.7313526140139054
2015,refined,random,binding,222,valid,mean_absolute_error,2.598615815373143
2015,refined,random,binding,333,test,pearson_r2_score,0.6816179461970235
2015,refined,random,binding,333,test,mean_absolute_error,2.4882278357381407
2015,refined,random,binding,333,train,pearson_r2_score,0.8164604173793337
2015,refined,random,binding,333,train,mean_absolute_error,2.394032530463253
2015,refined,random,binding,333,valid,pearson_r2_score,0.7763027589123263
2015,refined,random,binding,333,valid,mean_absolute_error,2.28215510074709
2015,refined,random,binding,444,test,pearson_r2_score,0.6789984236279256
2015,refined,random,binding,444,test,mean_absolute_error,2.50091591835022
2015,refined,random,binding,444,train,pearson_r2_score,0.8170552257489277
2015,refined,random,binding,444,train,mean_absolute_error,2.5028695509919023
2015,refined,random,binding,444,valid,pearson_r2_score,0.7715709819424046
2015,refined,random,binding,444,valid,mean_absolute_error,2.704691612389172
2015,refined,random,binding,555,test,pearson_r2_score,0.7857689199437812
2015,refined,random,binding,555,test,mean_absolute_error,3.134480587295864
2015,refined,random,binding,555,train,pearson_r2_score,0.8143239056476166
2015,refined,random,binding,555,train,mean_absolute_error,2.9976382734793394
2015,refined,random,binding,555,valid,pearson_r2_score,0.7582111334149677
2015,refined,random,binding,555,valid,mean_absolute_error,2.941816640017143
2015,refined,scaffold,binding,111,test,pearson_r2_score,0.6488238342733252
2015,refined,scaffold,binding,111,test,mean_absolute_error,2.838582667475161
2015,refined,scaffold,binding,111,train,pearson_r2_score,0.8174012250053976
2015,refined,scaffold,binding,111,train,mean_absolute_error,2.743433042646996
2015,refined,scaffold,binding,111,valid,pearson_r2_score,0.7131586120097467
2015,refined,scaffold,binding,111,valid,mean_absolute_error,2.6722599451548397
2015,refined,scaffold,binding,222,test,pearson_r2_score,0.6877182606413103
2015,refined,scaffold,binding,222,test,mean_absolute_error,3.188171089524808
2015,refined,scaffold,binding,222,train,pearson_r2_score,0.8012117837413578
2015,refined,scaffold,binding,222,train,mean_absolute_error,3.2102353181053456
2015,refined,scaffold,binding,222,valid,pearson_r2_score,0.7359691530551575
2015,refined,scaffold,binding,222,valid,mean_absolute_error,3.27223343248913
2015,refined,scaffold,binding,333,test,pearson_r2_score,0.6824020474011088
2015,refined,scaffold,binding,333,test,mean_absolute_error,2.3957405922205557
2015,refined,scaffold,binding,333,train,pearson_r2_score,0.8260557920224368
2015,refined,scaffold,binding,333,train,mean_absolute_error,2.6144886602034285
2015,refined,scaffold,binding,333,valid,pearson_r2_score,0.7032453038998661
2015,refined,scaffold,binding,333,valid,mean_absolute_error,2.693569356362241
2015,refined,scaffold,binding,444,test,pearson_r2_score,0.7131805689364382
2015,refined,scaffold,binding,444,test,mean_absolute_error,2.802946700220523
2015,refined,scaffold,binding,444,train,pearson_r2_score,0.8280020036658186
2015,refined,scaffold,binding,444,train,mean_absolute_error,2.792408724863404
2015,refined,scaffold,binding,444,valid,pearson_r2_score,0.7067737594952935
2015,refined,scaffold,binding,444,valid,mean_absolute_error,2.7405860725215736
2015,refined,scaffold,binding,555,test,pearson_r2_score,0.723782738710327
2015,refined,scaffold,binding,555,test,mean_absolute_error,2.5965460241359213
2015,refined,scaffold,binding,555,train,pearson_r2_score,0.8268317303463191
2015,refined,scaffold,binding,555,train,mean_absolute_error,2.5226882586794046
2015,refined,scaffold,binding,555,valid,pearson_r2_score,0.6622010280542833
2015,refined,scaffold,binding,555,valid,mean_absolute_error,2.5551884022850433
2015,refined,seq,binding,111,test,pearson_r2_score,0.6375369426087008
2015,refined,seq,binding,111,test,mean_absolute_error,1.6908604700150698
2015,refined,seq,binding,111,train,pearson_r2_score,0.850685943821369
2015,refined,seq,binding,111,train,mean_absolute_error,1.699935186780822
2015,refined,seq,binding,111,valid,pearson_r2_score,0.7074968608909282
2015,refined,seq,binding,111,valid,mean_absolute_error,1.8765302503206425
2015,refined,seq,binding,222,test,pearson_r2_score,0.48772548220627554
2015,refined,seq,binding,222,test,mean_absolute_error,4.900467618962993
2015,refined,seq,binding,222,train,pearson_r2_score,0.6798670702014856
2015,refined,seq,binding,222,train,mean_absolute_error,4.653280068592931
2015,refined,seq,binding,222,valid,pearson_r2_score,0.5424188048460599
2015,refined,seq,binding,222,valid,mean_absolute_error,5.037049538511022
2015,refined,seq,binding,333,test,pearson_r2_score,0.5986427218135228
2015,refined,seq,binding,333,test,mean_absolute_error,2.308270733252816
2015,refined,seq,binding,333,train,pearson_r2_score,0.8531518508824998
2015,refined,seq,binding,333,train,mean_absolute_error,2.3439813550919233
2015,refined,seq,binding,333,valid,pearson_r2_score,0.6281613749258572
2015,refined,seq,binding,333,valid,mean_absolute_error,2.4061397949551364
2015,refined,seq,binding,444,test,pearson_r2_score,0.5131581982625749
2015,refined,seq,binding,444,test,mean_absolute_error,2.526098536771277
2015,refined,seq,binding,444,train,pearson_r2_score,0.8274968433436698
2015,refined,seq,binding,444,train,mean_absolute_error,2.5175445716148985
2015,refined,seq,binding,444,valid,pearson_r2_score,0.6851055600333305
2015,refined,seq,binding,444,valid,mean_absolute_error,2.5993456621196027
2015,refined,seq,binding,555,test,pearson_r2_score,0.5641638232995899
2015,refined,seq,binding,555,test,mean_absolute_error,2.4974514629529874
2015,refined,seq,binding,555,train,pearson_r2_score,0.855718500071947
2015,refined,seq,binding,555,train,mean_absolute_error,2.3812934648138553
2015,refined,seq,binding,555,valid,pearson_r2_score,0.6836680183540562
2015,refined,seq,binding,555,valid,mean_absolute_error,2.3514125509028214
2015,refined,random,ligand,111,test,pearson_r2_score,0.7614205079914819
2015,refined,random,ligand,111,test,mean_absolute_error,3.40357856620913
2015,refined,random,ligand,111,train,pearson_r2_score,0.7185220389264051
2015,refined,random,ligand,111,train,mean_absolute_error,3.370742331245791
2015,refined,random,ligand,111,valid,pearson_r2_score,0.71181794249023
2015,refined,random,ligand,111,valid,mean_absolute_error,3.416785413445829
2015,refined,random,ligand,222,test,pearson_r2_score,0.6104728523082545
2015,refined,random,ligand,222,test,mean_absolute_error,2.5399019305084063
2015,refined,random,ligand,222,train,pearson_r2_score,0.7550036277159348
2015,refined,random,ligand,222,train,mean_absolute_error,2.666025026021481
2015,refined,random,ligand,222,valid,pearson_r2_score,0.6152647493498529
2015,refined,random,ligand,222,valid,mean_absolute_error,2.539763130115228
2015,refined,random,ligand,333,test,pearson_r2_score,0.6342012569943124
2015,refined,random,ligand,333,test,mean_absolute_error,3.817796157132025
2015,refined,random,ligand,333,train,pearson_r2_score,0.7089671865347986
2015,refined,random,ligand,333,train,mean_absolute_error,3.740832711863144
2015,refined,random,ligand,333,valid,pearson_r2_score,0.70494388883956
2015,refined,random,ligand,333,valid,mean_absolute_error,3.6371666496131336
2015,refined,random,ligand,444,test,pearson_r2_score,0.6684066019625114
2015,refined,random,ligand,444,test,mean_absolute_error,3.2590148745412413
2015,refined,random,ligand,444,train,pearson_r2_score,0.6783522559114719
2015,refined,random,ligand,444,train,mean_absolute_error,3.372987033377868
2015,refined,random,ligand,444,valid,pearson_r2_score,0.7044831143970288
2015,refined,random,ligand,444,valid,mean_absolute_error,3.392484947225378
2015,refined,random,ligand,555,test,pearson_r2_score,0.6908767757850989
2015,refined,random,ligand,555,test,mean_absolute_error,3.2644159410310825
2015,refined,random,ligand,555,train,pearson_r2_score,0.7121709452433015
2015,refined,random,ligand,555,train,mean_absolute_error,3.1273696264431865
2015,refined,random,ligand,555,valid,pearson_r2_score,0.5992631938541628
2015,refined,random,ligand,555,valid,mean_absolute_error,3.1093685271759455
2015,refined,scaffold,ligand,111,test,pearson_r2_score,0.48978474798844873
2015,refined,scaffold,ligand,111,test,mean_absolute_error,3.424056247213613
2015,refined,scaffold,ligand,111,train,pearson_r2_score,0.7102282200265093
2015,refined,scaffold,ligand,111,train,mean_absolute_error,2.9342933515077383
2015,refined,scaffold,ligand,111,valid,pearson_r2_score,0.5640841552793824
2015,refined,scaffold,ligand,111,valid,mean_absolute_error,3.568276858420723
2015,refined,scaffold,ligand,222,test,pearson_r2_score,0.32698829211455566
2015,refined,scaffold,ligand,222,test,mean_absolute_error,3.2645928287506107
2015,refined,scaffold,ligand,222,train,pearson_r2_score,0.45626237293928107
2015,refined,scaffold,ligand,222,train,mean_absolute_error,2.852940514112022
2015,refined,scaffold,ligand,222,valid,pearson_r2_score,0.35857930879106553
2015,refined,scaffold,ligand,222,valid,mean_absolute_error,3.3867935252384527
2015,refined,scaffold,ligand,333,test,pearson_r2_score,0.47030674434914355
2015,refined,scaffold,ligand,333,test,mean_absolute_error,3.1900726257199827
2015,refined,scaffold,ligand,333,train,pearson_r2_score,0.7190978890414899
2015,refined,scaffold,ligand,333,train,mean_absolute_error,2.810677041884098
2015,refined,scaffold,ligand,333,valid,pearson_r2_score,0.4585450189225687
2015,refined,scaffold,ligand,333,valid,mean_absolute_error,3.236259214208951
2015,refined,scaffold,ligand,444,test,pearson_r2_score,0.4049356188524963
2015,refined,scaffold,ligand,444,test,mean_absolute_error,4.057337499079497
2015,refined,scaffold,ligand,444,train,pearson_r2_score,0.6279399624330768
2015,refined,scaffold,ligand,444,train,mean_absolute_error,3.6641911912272787
2015,refined,scaffold,ligand,444,valid,pearson_r2_score,0.3218878168294998
2015,refined,scaffold,ligand,444,valid,mean_absolute_error,3.886297072636659
2015,refined,scaffold,ligand,555,test,pearson_r2_score,0.32467669135818583
2015,refined,scaffold,ligand,555,test,mean_absolute_error,3.5494612276035804
2015,refined,scaffold,ligand,555,train,pearson_r2_score,0.6234800622370292
2015,refined,scaffold,ligand,555,train,mean_absolute_error,3.627990879412002
2015,refined,scaffold,ligand,555,valid,pearson_r2_score,0.3846925162030331
2015,refined,scaffold,ligand,555,valid,mean_absolute_error,3.669333723832216
2015,refined,seq,ligand,111,test,pearson_r2_score,0.2803922119654195
2015,refined,seq,ligand,111,test,mean_absolute_error,3.098519905753758
2015,refined,seq,ligand,111,train,pearson_r2_score,0.7513097893559858
2015,refined,seq,ligand,111,train,mean_absolute_error,2.968480506861916
2015,refined,seq,ligand,111,valid,pearson_r2_score,0.46246445165986083
2015,refined,seq,ligand,111,valid,mean_absolute_error,3.0778204385721066
2015,refined,seq,ligand,222,test,pearson_r2_score,0.33743655275247975
2015,refined,seq,ligand,222,test,mean_absolute_error,3.129320544419081
2015,refined,seq,ligand,222,train,pearson_r2_score,0.7409893009693985
2015,refined,seq,ligand,222,train,mean_absolute_error,2.9765167106293426
2015,refined,seq,ligand,222,valid,pearson_r2_score,0.4309374736116076
2015,refined,seq,ligand,222,valid,mean_absolute_error,3.153040077199079
2015,refined,seq,ligand,333,test,pearson_r2_score,0.24945621962765416
2015,refined,seq,ligand,333,test,mean_absolute_error,2.6687907140669616
2015,refined,seq,ligand,333,train,pearson_r2_score,0.6583793755809036
2015,refined,seq,ligand,333,train,mean_absolute_error,3.0065368352803024
2015,refined,seq,ligand,333,valid,pearson_r2_score,0.3985284535296897
2015,refined,seq,ligand,333,valid,mean_absolute_error,2.75886281463041
2015,refined,seq,ligand,444,test,pearson_r2_score,0.3056746991281972
2015,refined,seq,ligand,444,test,mean_absolute_error,3.051875541624816
2015,refined,seq,ligand,444,train,pearson_r2_score,0.7544971256593003
2015,refined,seq,ligand,444,train,mean_absolute_error,3.124065449255676
2015,refined,seq,ligand,444,valid,pearson_r2_score,0.5035657590309758
2015,refined,seq,ligand,444,valid,mean_absolute_error,3.122076897997947
2015,refined,seq,ligand,555,test,pearson_r2_score,0.23634012275020305
2015,refined,seq,ligand,555,test,mean_absolute_error,3.014715540253598
2015,refined,seq,ligand,555,train,pearson_r2_score,0.7170744371812421
2015,refined,seq,ligand,555,train,mean_absolute_error,2.9106491545449313
2015,refined,seq,ligand,555,valid,pearson_r2_score,0.5057806155201362
2015,refined,seq,ligand,555,valid,mean_absolute_error,2.8267015585002846
2015,refined,random,protein,111,test,pearson_r2_score,0.7057231870406117
2015,refined,random,protein,111,test,mean_absolute_error,5.157508931781934
2015,refined,random,protein,111,train,pearson_r2_score,0.6551920072795435
2015,refined,random,protein,111,train,mean_absolute_error,5.11800215684126
2015,refined,random,protein,111,valid,pearson_r2_score,0.6784698694736745
2015,refined,random,protein,111,valid,mean_absolute_error,5.2324703295549195
2015,refined,random,protein,222,test,pearson_r2_score,0.5036951400991037
2015,refined,random,protein,222,test,mean_absolute_error,5.382539268991221
2015,refined,random,protein,222,train,pearson_r2_score,0.5618871368882037
2015,refined,random,protein,222,train,mean_absolute_error,5.412226160697339
2015,refined,random,protein,222,valid,pearson_r2_score,0.428084691845544
2015,refined,random,protein,222,valid,mean_absolute_error,5.414065199911757
2015,refined,random,protein,333,test,pearson_r2_score,0.6027054407422994
2015,refined,random,protein,333,test,mean_absolute_error,5.006617962173793
2015,refined,random,protein,333,train,pearson_r2_score,0.6603615582888572
2015,refined,random,protein,333,train,mean_absolute_error,4.982852916302042
2015,refined,random,protein,333,valid,pearson_r2_score,0.7697045779658644
2015,refined,random,protein,333,valid,mean_absolute_error,4.866535825287614
2015,refined,random,protein,444,test,pearson_r2_score,0.6335629145290335
2015,refined,random,protein,444,test,mean_absolute_error,4.548678838688394
2015,refined,random,protein,444,train,pearson_r2_score,0.6243345872195616
2015,refined,random,protein,444,train,mean_absolute_error,4.5616357490300645
2015,refined,random,protein,444,valid,pearson_r2_score,0.7313041044872743
2015,refined,random,protein,444,valid,mean_absolute_error,4.697736726391868
2015,refined,random,protein,555,test,pearson_r2_score,0.6106675291701156
2015,refined,random,protein,555,test,mean_absolute_error,5.046334102361099
2015,refined,random,protein,555,train,pearson_r2_score,0.6125304278654737
2015,refined,random,protein,555,train,mean_absolute_error,5.060096782570067
2015,refined,random,protein,555,valid,pearson_r2_score,0.7107700983859441
2015,refined,random,protein,555,valid,mean_absolute_error,5.017341965407701
2015,refined,scaffold,protein,111,test,pearson_r2_score,0.5796547080958814
2015,refined,scaffold,protein,111,test,mean_absolute_error,4.152702646151833
2015,refined,scaffold,protein,111,train,pearson_r2_score,0.7173284418629733
2015,refined,scaffold,protein,111,train,mean_absolute_error,4.217434504426524
2015,refined,scaffold,protein,111,valid,pearson_r2_score,0.6863764124120518
2015,refined,scaffold,protein,111,valid,mean_absolute_error,3.9658125279190104
2015,refined,scaffold,protein,222,test,pearson_r2_score,0.6010625408803331
2015,refined,scaffold,protein,222,test,mean_absolute_error,4.824233421035435
2015,refined,scaffold,protein,222,train,pearson_r2_score,0.6408334879557547
2015,refined,scaffold,protein,222,train,mean_absolute_error,5.1391648801643885
2015,refined,scaffold,protein,222,valid,pearson_r2_score,0.616576524450317
2015,refined,scaffold,protein,222,valid,mean_absolute_error,4.878057801665013
2015,refined,scaffold,protein,333,test,pearson_r2_score,0.5753911940861262
2015,refined,scaffold,protein,333,test,mean_absolute_error,5.055835219258847
2015,refined,scaffold,protein,333,train,pearson_r2_score,0.5996604081157854
2015,refined,scaffold,protein,333,train,mean_absolute_error,5.456833997756304
2015,refined,scaffold,protein,333,valid,pearson_r2_score,0.5911037363894979
2015,refined,scaffold,protein,333,valid,mean_absolute_error,5.144715698720323
2015,refined,scaffold,protein,444,test,pearson_r2_score,0.47871998560417767
2015,refined,scaffold,protein,444,test,mean_absolute_error,4.987571417248767
2015,refined,scaffold,protein,444,train,pearson_r2_score,0.5208111282190472
2015,refined,scaffold,protein,444,train,mean_absolute_error,5.389861418371544
2015,refined,scaffold,protein,444,valid,pearson_r2_score,0.4989602580480672
2015,refined,scaffold,protein,444,valid,mean_absolute_error,5.058924877052411
2015,refined,scaffold,protein,555,test,pearson_r2_score,0.6084026246351529
2015,refined,scaffold,protein,555,test,mean_absolute_error,4.020613160340682
2015,refined,scaffold,protein,555,train,pearson_r2_score,0.6458591787837306
2015,refined,scaffold,protein,555,train,mean_absolute_error,4.463656957222541
2015,refined,scaffold,protein,555,valid,pearson_r2_score,0.5106391758224003
2015,refined,scaffold,protein,555,valid,mean_absolute_error,4.080897346517371
2015,refined,seq,protein,111,test,pearson_r2_score,0.5183234641474207
2015,refined,seq,protein,111,test,mean_absolute_error,5.913694651852483
2015,refined,seq,protein,111,train,pearson_r2_score,0.6113844469669438
2015,refined,seq,protein,111,train,mean_absolute_error,5.416482192910067
2015,refined,seq,protein,111,valid,pearson_r2_score,0.6115317318803064
2015,refined,seq,protein,111,valid,mean_absolute_error,6.002557941509528
2015,refined,seq,protein,222,test,pearson_r2_score,0.5448109267309174
2015,refined,seq,protein,222,test,mean_absolute_error,5.204837900451992
2015,refined,seq,protein,222,train,pearson_r2_score,0.700009579897612
2015,refined,seq,protein,222,train,mean_absolute_error,4.843076322969731
2015,refined,seq,protein,222,valid,pearson_r2_score,0.5489707821731549
2015,refined,seq,protein,222,valid,mean_absolute_error,5.324875660826139
2015,refined,seq,protein,333,test,pearson_r2_score,0.48152737133079493
2015,refined,seq,protein,333,test,mean_absolute_error,5.523345485873844
2015,refined,seq,protein,333,train,pearson_r2_score,0.6362276358845239
2015,refined,seq,protein,333,train,mean_absolute_error,5.178278947899015
2015,refined,seq,protein,333,valid,pearson_r2_score,0.516969239727003
